id,src,dst,label,time
8774,118,104,0,984132240
8775,118,104,0,984132240
8776,118,104,0,984132240
8777,118,104,0,984132240
8778,118,104,0,984580740
8779,118,104,0,984580740
8780,118,104,0,984580740
8781,118,104,2,984580740
8782,118,104,0,984580740
8783,118,104,0,984580740
8784,118,104,0,984580740
8785,118,104,2,984580740
8786,118,104,0,984933480
8787,118,104,0,984933480
8788,118,104,0,984933480
8789,118,104,9,984933480
8790,118,104,0,984933480
8791,118,104,0,984933480
8792,118,104,0,984933480
8793,118,104,0,984933480
8794,118,104,9,984933480
8795,118,104,0,984933480
8796,118,104,9,984933900
8797,118,104,0,984933900
8798,118,104,9,984933900
8799,118,104,0,984933900
8800,118,104,0,985534380
8801,118,104,0,985534380
8802,118,104,0,985534380
8803,118,104,0,985534380
8804,118,104,0,985534380
8805,118,104,0,986186160
8806,118,104,19,986186160
8807,118,104,0,986186160
8808,118,104,0,986186160
8809,118,104,0,987672660
8810,118,104,0,987672660
8811,118,104,9,987672660
8812,118,104,0,987672660
8813,118,104,0,987672660
8814,118,104,0,987672660
8815,118,104,0,987672660
8816,118,104,0,987672660
8817,118,104,0,987672660
8818,118,104,9,987672660
8819,118,104,0,987672660
8820,118,104,0,987672660
8821,118,104,0,987672660
8822,118,104,0,987672660
8823,118,104,0,988086840
8824,118,104,0,988086840
8825,118,104,0,988086840
8826,118,104,0,988086840
8827,118,104,0,988086840
8828,118,104,9,988086840
8829,118,104,0,988086840
8830,118,104,0,988086840
8831,118,104,0,988086840
8832,118,104,0,988086840
8833,118,104,0,988086840
8834,118,104,9,988086840
8835,118,104,8,988304820
8836,118,104,0,988304820
8837,118,104,0,988304820
8838,118,104,0,988304820
8839,118,104,0,988304820
8840,118,104,8,988304820
8841,118,104,0,988304820
8842,118,104,0,988304820
8843,118,104,0,988304820
8844,118,104,0,988304820
8845,118,104,1,988306200
8846,118,104,0,988306200
8847,118,104,0,988306200
8848,118,104,0,988306200
8849,118,104,0,988306200
8850,118,104,0,988306200
8851,118,104,1,988306200
8852,118,104,0,988306200
8853,118,104,0,988306200
8854,118,104,0,988306200
8855,118,104,0,988306200
8856,118,104,0,988306200
8857,118,104,0,988604880
8858,118,104,0,988604880
8859,118,104,0,988604880
8860,118,104,8,988604880
8861,118,104,0,988604880
8862,118,104,0,988604880
8863,118,104,0,988604880
8864,118,104,8,988604880
8865,118,104,0,988605840
8866,118,104,0,988605840
8867,118,104,0,988605840
8868,118,104,5,988605840
8869,118,104,0,988605840
8870,118,104,0,988605840
8871,118,104,0,988605840
8872,118,104,0,988777200
8873,118,104,0,988777200
8874,118,104,0,988777200
8875,118,104,9,988777200
8876,118,104,0,988979700
8877,118,104,0,988979700
8878,118,104,0,988979700
8879,118,104,9,988979700
8880,118,104,0,988979700
8881,118,104,0,988979700
8882,118,104,0,988979700
8883,118,104,0,988979700
8884,118,104,9,988979700
8885,118,104,0,988979700
8886,118,104,9,989151960
8887,118,104,0,989151960
8888,118,104,0,989151960
8889,118,104,0,989151960
8890,118,104,0,989151960
8891,118,104,0,989151960
8892,118,104,9,989151960
8893,118,104,0,989151960
8894,118,104,0,989151960
8895,118,104,0,989151960
8896,118,104,0,989151960
8897,118,104,0,989151960
8898,118,104,7,989152200
8899,118,104,0,989152200
8900,118,104,0,989152200
8901,118,104,0,989152200
8902,118,104,0,989152200
8903,118,104,0,989152200
8904,118,104,7,989152200
8905,118,104,0,989152200
8906,118,104,0,989152200
8907,118,104,0,989152200
8908,118,104,0,989152200
8909,118,104,0,989152200
8910,118,104,0,989559300
8911,118,104,0,989559300
8912,118,104,0,989559300
8913,118,104,0,989559300
8914,118,104,0,989559300
8915,118,104,0,989559300
8916,118,104,5,989559300
8917,118,104,0,989559300
8918,118,104,0,989559300
8919,118,104,0,989559300
8920,118,104,0,989559300
8921,118,104,0,989559300
8922,118,104,0,989559300
8923,118,104,0,989559300
8924,118,104,0,989559300
8925,118,104,0,989559300
8926,118,104,5,989559300
8927,118,104,0,989559300
8928,118,104,0,989559300
8929,118,104,0,989559300
8930,118,104,0,990088260
8931,118,104,0,990088260
8932,118,104,0,990088260
8933,118,104,0,990088260
8934,118,104,9,990088260
8935,118,104,0,990088260
8936,118,104,0,990088260
8937,118,104,0,990088260
8938,118,104,0,990088260
8939,118,104,0,990088260
8940,118,104,9,990088260
8941,118,104,0,990088260
8942,118,104,0,990537360
8943,118,104,9,990537360
8944,118,104,0,990537360
8945,118,104,0,990537360
8946,118,104,0,990537360
8947,118,104,0,990537360
8948,118,104,0,990628440
8949,118,104,0,990628440
8950,118,104,0,990628440
8951,118,104,0,990628440
8952,118,104,14,990628440
8953,118,104,0,990678600
8954,118,104,0,990678600
8955,118,104,0,990678600
8956,118,104,0,990678600
8957,118,104,5,990678600
8958,118,104,0,990678600
8959,118,104,0,990678600
8960,118,104,0,990678600
8961,118,104,0,990678600
8962,118,104,0,990678600
8963,118,104,0,990678600
8964,118,104,0,990678600
8965,118,104,5,990678600
8966,118,104,0,990678600
8967,118,104,0,990678600
8968,118,104,0,990678600
8969,118,104,0,990679020
8970,118,104,0,990679020
8971,118,104,0,990679020
8972,118,104,9,990679020
8973,118,104,0,990679020
8974,118,104,0,990679020
8975,118,104,0,990679440
8976,118,104,0,990679440
8977,118,104,10,990679440
8978,118,104,0,990679440
8979,118,104,0,990679440
8980,118,104,0,990679440
8981,118,104,0,990679440
8982,118,104,10,990679440
8983,118,104,0,990679440
8984,118,104,0,990679440
8985,118,104,0,990702540
8986,118,104,0,990702540
8987,118,104,0,990702540
8988,118,104,0,990702540
8989,118,104,0,990702540
8990,118,104,9,990702540
8991,118,104,0,990702900
8992,118,104,11,990702900
8993,118,104,0,990702900
8994,118,104,0,990702900
8995,118,104,0,990702900
8996,118,104,11,990702900
8997,118,104,0,990702900
8998,118,104,0,990702900
8999,118,104,0,990786900
9000,118,104,0,990786900
9001,118,104,0,990786900
9002,118,104,0,990786900
9003,118,104,0,990786900
9004,118,104,0,990786900
9005,118,104,0,990786900
9006,118,104,0,990786900
9007,118,104,8,990786900
9008,118,104,0,990804922
9009,118,104,0,992409300
9010,118,104,0,992409300
9011,118,104,9,992409300
9012,118,104,0,992409300
9013,118,104,0,992409300
9014,118,104,0,992409300
9015,118,104,9,992528220
9016,118,104,0,992528220
9017,118,104,0,992528220
9018,118,104,0,992528220
9019,118,104,0,992528220
9020,118,104,0,994304340
9021,118,104,0,994304340
9022,118,104,0,994304340
9023,118,104,9,994304340
9024,118,104,0,994304340
9025,118,104,0,994304340
9026,118,104,0,994304340
9027,118,104,9,994304340
9028,118,104,0,994393740
9029,118,104,0,994393740
9030,118,104,0,994393740
9031,118,104,0,994393740
9032,118,104,0,994393740
9033,118,104,9,994429740
9034,118,104,9,994465380
9035,118,104,0,994587300
9036,118,104,0,994587300
9037,118,104,0,994587300
9038,118,104,0,994587300
9039,118,104,0,994587300
9040,118,104,0,994587300
9041,118,104,0,994587300
9042,118,104,0,994587300
9043,118,104,0,994587300
9044,118,104,0,994587300
9045,118,104,0,994587600
9046,118,104,7,994587600
9047,118,104,0,994587600
9048,118,104,0,994587600
9049,118,104,0,994587600
9050,118,104,0,994587600
9051,118,104,7,994587600
9052,118,104,0,994587600
9053,118,104,0,994587600
9054,118,104,0,994587600
9055,118,104,0,994587720
9056,118,104,0,994587720
9057,118,104,0,994587720
9058,118,104,0,994587720
9059,118,104,0,994587720
9060,118,104,0,994587720
9061,118,104,0,994587720
9062,118,104,0,994587720
9063,118,104,20,994623300
9064,118,104,20,994623300
9065,118,104,7,994623600
9066,118,104,7,994623600
9067,118,104,5,994623720
9068,118,104,0,994654560
9069,118,104,0,994654560
9070,118,104,0,994654560
9071,118,104,0,994654560
9072,118,104,9,994654560
9073,118,104,0,994683240
9074,118,104,0,994683240
9075,118,104,0,994683240
9076,118,104,0,994683240
9077,118,104,0,994683240
9078,118,104,20,994683240
9079,118,104,0,994683240
9080,118,104,0,994683240
9081,118,104,0,994683240
9082,118,104,0,994683240
9083,118,104,0,994683240
9084,118,104,0,994683240
9085,118,104,20,994683240
9086,118,104,0,994683240
9087,118,104,9,994690560
9088,118,104,20,994719240
9089,118,104,20,994719240
9090,118,104,0,994744920
9091,118,104,0,994744920
9092,118,104,0,994744920
9093,118,104,0,994744920
9094,118,104,0,994744920
9095,118,104,0,994744920
9096,118,104,5,994744920
9097,118,104,0,994744920
9098,118,104,0,994744920
9099,118,104,0,994744920
9100,118,104,0,994744920
9101,118,104,0,994744920
9102,118,104,0,994744920
9103,118,104,5,994744920
9104,118,104,5,994780920
9105,118,104,5,994780920
9106,118,104,4,994830420
9107,118,104,0,994830420
9108,118,104,0,994830420
9109,118,104,0,994830420
9110,118,104,0,994830420
9111,118,104,0,994830420
9112,118,104,0,994830420
9113,118,104,0,994830420
9114,118,104,0,994830420
9115,118,104,8,994864020
9116,118,104,8,994864020
9117,118,104,4,994866420
9118,118,104,5,994871820
9119,118,104,0,994871820
9120,118,104,5,994871820
9121,118,104,0,994871820
9122,118,104,0,995374260
9123,118,104,0,995374260
9124,118,104,0,995374260
9125,118,104,0,995374260
9126,118,104,0,995374260
9127,118,104,0,995374260
9128,118,104,0,995374260
9129,118,104,0,995374260
9130,118,104,20,995410260
9131,118,104,20,995410260
9132,48,104,0,941094480
9133,48,104,-1,941094480
9134,48,104,0,963330540
9135,48,104,0,963330540
9136,48,104,-1,963330540
9137,48,104,-1,965665380
9138,48,104,0,965665380
9139,48,104,0,965665380
9140,48,104,0,965807640
9141,48,104,-1,965807640
9142,48,104,0,965807640
9143,48,104,0,965891520
9144,48,104,-1,965891520
9145,48,104,0,965893560
9146,48,104,0,965893560
9147,48,104,-1,965893560
9148,48,104,0,966010200
9149,48,104,0,966010200
9150,48,104,0,966010200
9151,48,104,-1,966010200
9152,48,104,0,966010200
9153,48,104,0,966010200
9154,48,104,0,966438540
9155,48,104,-1,966438540
9156,48,104,0,966438540
9157,48,104,0,966438540
9158,48,104,0,966438540
9159,48,104,-1,967534080
9160,48,104,0,967534080
9161,48,104,-1,967552860
9162,48,104,0,967552860
9163,48,104,0,967623420
9164,48,104,-1,967623420
9165,48,104,0,967623420
9166,48,104,-1,967623420
9167,48,104,0,967731300
9168,48,104,-1,967731300
9169,48,104,0,967803720
9170,48,104,-1,967803720
9171,48,104,-1,967804200
9172,48,104,0,967804200
9173,48,104,-1,967804200
9174,48,104,0,967804200
9175,48,104,0,967805760
9176,48,104,0,967805760
9177,48,104,0,967805760
9178,48,104,-1,967805760
9179,48,104,0,967805760
9180,48,104,0,967805760
9181,48,104,0,967805760
9182,48,104,0,967808520
9183,48,104,0,967808520
9184,48,104,0,967808520
9185,48,104,-1,967808520
9186,48,104,0,967808520
9187,48,104,0,967808520
9188,48,104,0,967808520
9189,48,104,-1,967821240
9190,48,104,0,967821240
9191,48,104,-1,968157180
9192,48,104,0,968157180
9193,48,104,-1,968157180
9194,48,104,0,968157180
9195,48,104,0,968239140
9196,48,104,-1,968239140
9197,48,104,0,968254560
9198,48,104,-1,968254560
9199,48,104,0,968262660
9200,48,104,-1,968262660
9201,48,104,0,968262660
9202,48,104,-1,968262660
9203,48,104,-1,968264580
9204,48,104,0,968264580
9205,48,104,-1,968333220
9206,48,104,0,968333220
9207,48,104,0,968402580
9208,48,104,0,968402580
9209,48,104,0,968402580
9210,48,104,-1,968402580
9211,48,104,0,968402580
9212,48,104,0,968402580
9213,48,104,0,968402580
9214,48,104,0,968402580
9215,48,104,0,968402580
9216,48,104,0,968402580
9217,48,104,-1,968402580
9218,48,104,0,968402580
9219,48,104,0,968402580
9220,48,104,0,968402580
9221,48,104,0,968402760
9222,48,104,0,968402760
9223,48,104,0,968402760
9224,48,104,-1,968402760
9225,48,104,0,968402760
9226,48,104,0,968402760
9227,48,104,-1,968406720
9228,48,104,0,968406720
9229,48,104,-1,968406720
9230,48,104,0,968406720
9231,48,104,-1,968407380
9232,48,104,0,968407380
9233,48,104,0,968407380
9234,48,104,0,968407380
9235,48,104,0,968407380
9236,48,104,0,968407380
9237,48,104,0,968407380
9238,48,104,0,968407380
9239,48,104,-1,968788200
9240,48,104,0,968788200
9241,48,104,0,968788200
9242,48,104,0,968788200
9243,48,104,0,968788200
9244,48,104,0,968788200
9245,48,104,0,968788200
9246,48,104,-1,968833380
9247,48,104,0,968833380
9248,48,104,0,968847720
9249,48,104,-1,968847720
9250,48,104,0,968847720
9251,48,104,-1,968847720
9252,48,104,-1,968858520
9253,48,104,0,968858520
9254,48,104,0,968873760
9255,48,104,-1,968873760
9256,48,104,0,968873760
9257,48,104,0,968873760
9258,48,104,0,968873760
9259,48,104,0,968873760
9260,48,104,0,968873760
9261,48,104,0,968873760
9262,48,104,-1,969028260
9263,48,104,0,969028260
9264,48,104,0,969029220
9265,48,104,-1,969029220
9266,48,104,0,969531300
9267,48,104,-1,969531300
9268,48,104,32,969619200
9269,48,104,0,969619200
9270,48,104,0,969644640
9271,48,104,-1,969644640
9272,48,104,0,969966360
9273,48,104,-1,969966360
9274,48,104,-1,970134480
9275,48,104,0,970134480
9276,48,104,0,970239960
9277,48,104,0,970239960
9278,48,104,-1,970239960
9279,48,104,0,970239960
9280,48,104,0,970500960
9281,48,104,-1,970500960
9282,48,104,0,970501380
9283,48,104,32,970501380
9284,48,104,0,970639440
9285,48,104,0,970639440
9286,48,104,0,970641900
9287,48,104,0,970641900
9288,48,104,0,970641900
9289,48,104,0,970641900
9290,48,104,0,970641900
9291,48,104,0,970641900
9292,48,104,-1,970641900
9293,48,104,0,970641900
9294,48,104,-1,970693920
9295,48,104,0,970693920
9296,48,104,-1,970693920
9297,48,104,0,970693920
9298,48,104,0,970748940
9299,48,104,32,970748940
9300,48,104,0,970748940
9301,48,104,32,970748940
9302,48,104,0,970816320
9303,48,104,32,970816320
9304,48,104,0,970816320
9305,48,104,32,970816320
9306,48,104,-1,970832760
9307,48,104,0,970832760
9308,48,104,0,970834260
9309,48,104,32,970834260
9310,48,104,0,970843620
9311,48,104,-1,970843620
9312,48,104,0,970843620
9313,48,104,0,970843620
9314,48,104,0,970843620
9315,48,104,0,970843620
9316,48,104,0,970843620
9317,48,104,0,970843620
9318,48,104,-1,970843620
9319,48,104,0,970843620
9320,48,104,0,970843620
9321,48,104,0,970843620
9322,48,104,0,970843620
9323,48,104,0,970843620
9324,48,104,0,970902900
9325,48,104,-1,970902900
9326,48,104,0,971089740
9327,48,104,-1,971089740
9328,48,104,0,971187240
9329,48,104,-1,971187240
9330,48,104,0,971190120
9331,48,104,-1,971190120
9332,48,104,0,971258520
9333,48,104,-1,971258520
9334,48,104,0,971263500
9335,48,104,0,971263500
9336,48,104,0,971263500
9337,48,104,0,971263500
9338,48,104,0,971263500
9339,48,104,0,971263500
9340,48,104,0,971263500
9341,48,104,0,971263500
9342,48,104,-1,971265240
9343,48,104,0,971265240
9344,48,104,0,971344320
9345,48,104,0,971344320
9346,48,104,0,971344320
9347,48,104,32,971344320
9348,48,104,0,971344320
9349,48,104,0,971344320
9350,48,104,0,971344320
9351,48,104,0,971345700
9352,48,104,32,971345700
9353,48,104,-1,971437620
9354,48,104,0,971437620
9355,48,104,0,971449860
9356,48,104,-1,971449860
9357,48,104,0,971449860
9358,48,104,0,971449860
9359,48,104,0,971449860
9360,48,104,0,971449860
9361,48,104,0,971449860
9362,48,104,0,971449860
9363,48,104,0,971715240
9364,48,104,32,971715240
9365,48,104,-1,971767680
9366,48,104,0,971767680
9367,48,104,0,972028560
9368,48,104,0,972028560
9369,48,104,0,972028560
9370,48,104,0,972028560
9371,48,104,0,972028560
9372,48,104,0,972028560
9373,48,104,-1,972028560
9374,48,104,-1,972037260
9375,48,104,0,972037260
9376,48,104,32,972045240
9377,48,104,0,972045240
9378,48,104,0,972403140
9379,48,104,0,972403140
9380,48,104,32,972403140
9381,48,104,0,972403140
9382,48,104,0,972403140
9383,48,104,0,972403140
9384,48,104,0,972403140
9385,48,104,0,972403140
9386,48,104,0,972403140
9387,48,104,0,972403140
9388,48,104,32,972403140
9389,48,104,0,972403140
9390,48,104,0,972403140
9391,48,104,0,972403140
9392,48,104,0,972403140
9393,48,104,0,972403140
9394,48,104,0,972750180
9395,48,104,-1,972750180
9396,48,104,32,973000800
9397,48,104,0,973000800
9398,48,104,-1,973066500
9399,48,104,0,973066500
9400,48,104,32,973073820
9401,48,104,0,973073820
9402,48,104,-1,973080000
9403,48,104,0,973080000
9404,48,104,-1,973080000
9405,48,104,0,973080000
9406,48,104,0,973251900
9407,48,104,-1,973251900
9408,48,104,-1,973506660
9409,48,104,0,973506660
9410,48,104,-1,973582440
9411,48,104,0,973582440
9412,48,104,-1,973582440
9413,48,104,0,973582440
9414,48,104,32,973592340
9415,48,104,0,973592340
9416,48,104,32,973592340
9417,48,104,0,973592340
9418,48,104,-1,973594500
9419,48,104,0,973594500
9420,48,104,0,973594740
9421,48,104,0,973594740
9422,48,104,-1,973594740
9423,48,104,0,973594740
9424,48,104,0,973594740
9425,48,104,0,973594740
9426,48,104,-1,973594740
9427,48,104,0,973594740
9428,48,104,32,973599960
9429,48,104,0,973599960
9430,48,104,32,973599960
9431,48,104,0,973599960
9432,48,104,0,973692420
9433,48,104,0,973692420
9434,48,104,0,973692420
9435,48,104,32,973692420
9436,48,104,0,973692420
9437,48,104,0,973692420
9438,48,104,0,973692420
9439,48,104,0,973692420
9440,48,104,0,973692420
9441,48,104,0,973692420
9442,48,104,32,973692420
9443,48,104,0,973692420
9444,48,104,0,973692420
9445,48,104,0,973692420
9446,48,104,0,973773300
9447,48,104,-1,973773300
9448,48,104,0,973773300
9449,48,104,-1,973773300
9450,48,104,32,973788660
9451,48,104,0,973788660
9452,48,104,0,973848060
9453,48,104,-1,973848060
9454,48,104,0,973848060
9455,48,104,-1,973848060
9456,48,104,32,973850580
9457,48,104,0,973850580
9458,48,104,0,973850580
9459,48,104,0,973850580
9460,48,104,0,973850580
9461,48,104,0,973850580
9462,48,104,0,973850580
9463,48,104,0,973850580
9464,48,104,3,974186460
9465,48,104,0,974186460
9466,48,104,3,974187660
9467,48,104,0,974187660
9468,48,104,3,974187660
9469,48,104,0,974187660
9470,48,104,3,974267340
9471,48,104,0,974267340
9472,48,104,0,974268060
9473,48,104,0,974268060
9474,48,104,0,974268060
9475,48,104,14,974268060
9476,48,104,0,974268060
9477,48,104,0,974268060
9478,48,104,0,974268060
9479,48,104,0,974273280
9480,48,104,0,974273280
9481,48,104,14,974273280
9482,48,104,0,974273280
9483,48,104,0,974273280
9484,48,104,0,974273280
9485,48,104,0,974273280
9486,48,104,0,974273280
9487,48,104,0,974275800
9488,48,104,14,974275800
9489,48,104,0,974275800
9490,48,104,14,974275800
9491,48,104,7,974305860
9492,48,104,0,974305860
9493,48,104,7,974306700
9494,48,104,0,974306700
9495,48,104,0,974460960
9496,48,104,7,974460960
9497,48,104,1,974703720
9498,48,104,0,974703720
9499,48,104,1,974703720
9500,48,104,0,974703720
9501,48,104,3,974712060
9502,48,104,0,974712060
9503,48,104,24,974719200
9504,48,104,0,974719200
9505,48,104,24,974719200
9506,48,104,0,974719200
9507,48,104,29,974729280
9508,48,104,0,974729280
9509,48,104,0,974731560
9510,48,104,14,974731560
9511,48,104,0,974735820
9512,48,104,0,974735820
9513,48,104,0,974735820
9514,48,104,24,974735820
9515,48,104,0,974735820
9516,48,104,0,974735820
9517,48,104,0,974735820
9518,48,104,0,974790780
9519,48,104,24,974790780
9520,48,104,0,974790780
9521,48,104,24,974790780
9522,48,104,0,974790840
9523,48,104,1,974790840
9524,48,104,0,974790840
9525,48,104,1,974790840
9526,48,104,0,974822760
9527,48,104,24,974822760
9528,48,104,0,974822760
9529,48,104,24,974822760
9530,48,104,0,974875920
9531,48,104,7,974875920
9532,48,104,0,974875980
9533,48,104,3,974875980
9534,48,104,0,974876040
9535,48,104,24,974876040
9536,48,104,0,974881140
9537,48,104,3,974881140
9538,48,104,0,974881140
9539,48,104,3,974881140
9540,48,104,0,974898000
9541,48,104,0,974898000
9542,48,104,0,974898000
9543,48,104,0,974898000
9544,48,104,0,974898000
9545,48,104,14,974898000
9546,48,104,0,974898000
